3024302,VE1AJQ,Robert,,CAN
3024303,VE3WFZ,Jeff,,CAN
3024304,VE2BAP,Daniel,,CAN
3024305,VE9RAM,Robert,,CAN
3024306,VE3KJX,Karel,,CAN
3024307,VA3FDC,Franklin,,CAN
3024308,VE9OIL,Stephen,,CAN
3024309,VA6GSB,Gary,,CAN
3024310,VE9GJ,Glenn,,CAN
3024311,VA2GHG,Genevieve,,CAN
3024312,VA3DZB,David,,CAN
3024313,VA7WXZ,Brian,,CAN
3024314,VE7NCM,Gavin,,CAN
3024315,VA2PDZ,Pat,,CAN
3024316,VE7XFA,Philip,,CAN
3024317,VE2ZOD,Jean,,CAN
3024318,VA3TLV,Roy,,CAN
3024319,VE7VP,Paul,,CAN
3024320,VA7JH,James,,CAN
3024321,VA3FUZ,Paul,,CAN
3024322,VE7TE,David,,CAN
3024323,VA3AKI,Shawn,,CAN
3024324,VA6DEE,Denise,,CAN
3024325,VE6ETP,Peter,,CAN
3024326,VE3SNY,Hendrikus,,CAN
3024327,VA3SPV,Stephane,,CAN
3024328,VA3DKJ,Don,,CAN
3024329,VA7RHN,Richard,,CAN
3024330,VE3DLH,Kevin,,CAN
3024331,VA2YDG,Yan,,CAN
3024332,VE3DQI,Steven,,CAN
3024333,VA7YKA,Antony,,CAN
3024334,VE7MDS,Mark,,CAN
3024335,VE1MBH,Michael,,CAN
3024336,VA5WES,Wes,,CAN
3024337,VE7KOD,Jesse,,CAN
3024338,VE7XTD,Donald,,CAN
3024339,VA7FFJ,Jeff,,CAN
3024340,VE2YOH,Martin,,CAN
3024341,VE3JHX,Jeff,,CAN
3024342,VA3ITA,Edmondo,,CAN
3024343,VE7ILM,Karl,,CAN
3024344,VE3MWE,Max,,CAN
3024345,VE3MSC,Colin,,CAN
3024346,VA6RWR,Jason,,CAN
3024347,VE3FCA,Russel,,CAN
3024348,VE2AEF,Jacques,,CAN
3024349,VA6TTX,Paul,,CAN
3024350,VE7RJT,Rod,,CAN
3024351,VO1PH,Pat,,CAN
3024352,VE7CBN,Virgilio,,CAN
3024353,VA2KMJ,Serge,,CAN
3024354,VA2JDM,Jean,,CAN
3024355,VE9RSH,Reginald,,CAN
3024356,VA2LRA,Louis,,CAN
3024357,VA3JJW,Justin,,CAN
3024358,VE4LID,Benjamin,,CAN
3024359,VE6IVN,Ivan,,CAN
3024360,VA7XZZ,Christopher,,CAN
3024361,VA7MSO,Matt,,CAN
3024362,VA7JDO,Flordeliza,,CAN
3024363,VE3WNX,Michael,,CAN
3024364,VE2MMH,Marc,,CAN
3024365,VA2CST,Claude,,CAN
3024366,VA3NSC,David,,CAN
3024367,VE2ZOS,Claude,,CAN
3024368,VE7EJR,Eduardo,,CAN
3024369,VO1FUR,Luke,,CAN
3024370,VE3LMV,Martin,,CAN
3024371,VA2GMI,Michel,,CAN
3024372,VA3FO,Cameron,,CAN
3024373,VE2BPE,Dany,,CAN
3024374,VE3RVV,Rick,,CAN
3024375,VE7URL,Julian,,CAN
3024376,VA2OJD,John-David,,CAN
3024377,VA7GWC,Garey,,CAN
3024378,VA3AWL,May,,CAN
3024379,VE3GJP,Joel,,CAN
3024380,VE3BDG,Adam,,CAN
3024381,VE1NDB,Nino,,CAN
3024382,VA7EHN,Erik,,CAN
3024383,VE2BTJ,no_name,,CAN
3024384,VE3ZZP,Allan,,CAN
3024385,VO1KJM,Kenneth,,CAN
3024386,VA2KEI,Jean,,CAN
3024387,VE2GBS,Roger,,CAN
3024388,VE2HTX,Maxime,,CAN
3024389,VA3SEI,Dan,,CAN
3024390,VA7HTT,Carl,,CAN
3024391,VA6DWT,Dave,,CAN
3024392,VY2CGA,Rodney,,CAN
3024393,VE3ZBP,Brandon,,CAN
3024394,VE3ZEB,Michael,,CAN
3024395,VA3TEX,Alain,,CAN
3024396,VA3VDS,Bernard,,CAN
3024397,VE2PAU,Paul,,CAN
3024398,VE9FD,Frank,,CAN
3024399,VA3KXU,Ke,,CAN
3024400,VE2SQL,Philippe,,CAN
3024401,VE2ACN,Ste Phane,,CAN
3024402,VO1TAD,Thomas,,CAN
3024403,VE6JHC,Jeffrey,,CAN
3024404,VE2ZAZ,Bertrand,,CAN
3024405,VE3MHY,Richard,,CAN
3024406,VA7XPZ,John,,CAN
3024407,VE2BCM,Ge Rald,,CAN
3024408,VE2BYB,Michel,,CAN
3024409,VE3XCB,William,,CAN
3024410,VE4GTM,Garth,,CAN
3024411,VE7TMZ,Michal,,CAN
3024412,VA3KVG,Alex,,CAN
3024413,VA2KRB,Kelly,,CAN
3024414,VE9GUS,Gus,,CAN
3024415,VE2HAR,Yervant,,CAN
3024416,VE7DH,Reinhold,,CAN
3024417,VE4GHC,Gerard,,CAN
3024418,VE2SRU,Christian,,CAN
3024419,VA7GKT,Peter,,CAN
3024420,VA3GYV,Yaroslav,,CAN
3024421,VE3DIG,Cesare,,CAN
3024422,VA3FCK,Brian,,CAN
3024423,VA7AKZ,Zlatan,,CAN
3024424,VA2EXN,Sebastien,,CAN
3024425,VA3NCA,Wayde,,CAN
3024426,VA3MXN,Oscar,,CAN
3024427,VE7QRZ,Peter,,CAN
3024428,VA4SMC,Scott,,CAN
3024429,VA3LVG,John,,CAN
3024430,VA3LSW,Luke,,CAN
3024431,VA3REH,Robert,,CAN
3024432,VE1LPB,Ronald,,CAN
3024433,VE2AKD,Pierre,,CAN
3024434,VE9GK,Glenn,,CAN
3024435,VA6BIO,Shawn,,CAN
3024436,VE3JAW,Dianne,,CAN
3024437,VA2DSF,Olivier,,CAN
3024438,VE7WGP,Sean,,CAN
3024439,VE2HXK,Henry,,CAN
3024440,VA7FI,Patrick,,CAN
3024441,VA3FIZ,Delfina,,CAN
3024442,VA3SOG,Timothy,,CAN
3024443,VA3ADP,Michael,,CAN
3024444,VE2DZJ,Jorge,,CAN
3024445,VA2SDY,Daniel,,CAN
3024446,VE3FJJ,Flynn,,CAN
3024447,VO1SDS,Dale,,CAN
3024448,VE7BWZ,Brian,,CAN
3024449,VA3UWU,Sameel,,CAN
3024450,VE6EY,John,,CAN
3024451,VA3AZV,Donald,,CAN
3024452,VE6RSO,Raymond,,CAN
3024453,VA2RSF,Rachel,,CAN
3024454,VA3QAC,Michael,,CAN
3024455,VE3DWQ,Douglas,,CAN
3024456,VA7TIR,Ian,,CAN
3024457,VE4VEB,Victor,,CAN
3024458,VE7ESC,Eduardo,,CAN
3024459,VE3TEO,Guy,,CAN
3024460,VE9LS,Lorne,,CAN
3024461,VO2NC,Nathan,,CAN
3024462,VE7NZO,Vincenzo,,CAN
3024463,VE3PJB,Kenneth,,CAN
3024464,VE3KRC,Korean,,CAN
3024465,VE3KLT,William,,CAN
3024466,VA3LRS,Rodrigo,,CAN
3024467,VE3FRM,Glen,,CAN
3024468,VE1KGI,Anthony,,CAN
3024469,VE7BJA,Allen,,CAN
3024470,VE3OWT,Jeff,,CAN
3024471,VE3OWT,Jeff,,CAN
3024472,VE2FSE,Frank,,CAN
3024473,VE7AFV,Peter,,CAN
3024474,VE1DTR,Donald,,CAN
3024475,VE7PEY,John,,CAN
3024476,VE7HUR,James,,CAN
3024477,VE3CCI,Brad,,CAN
3024478,VE3IMV,John,,CAN
3024479,VE7ZLA,John,,CAN
3024480,VA6PTS,Neville,,CAN
3024481,VE3HO,Garth,,CAN
3024482,VE3AJF,Amnon,,CAN
3024483,VE7AX,Donald,,CAN
3024484,VE7LTN,Lorne,,CAN
3024485,VE7KND,Brian,,CAN
3024486,VE2JVX,Jacques,,CAN
3024487,VE4GKS,Gerald,,CAN
3024488,VA7EVG,Evgeny,,CAN
3024489,VA6RIS,Aris,,CAN
3024490,VE3OLH,Gordon,,CAN
3024491,VO1XWX,Dennis,,CAN
3024492,VE1THO,Anthony,,CAN
3024493,VA6GGS,Gabriel,,CAN
3024494,VA3TBN,Lennox,,CAN
3024495,VA7TQB,Thomas,,CAN
3024496,VE2RZE,Geoffrey,,CAN
3024497,VA3COK,Connor,,CAN
3024498,VE7PPH,Edwin,,CAN
3024499,VA6ATC,Aaron,,CAN
3024500,VE6FRC,Frederick,,CAN
3024501,VE3AJA,Attila,,CAN
3024502,VA2SLR,Spaska,,CAN
3024503,VE3SON,John,,CAN
3024504,VE3OYO,Alex,,CAN
3024505,VA3WYT,Wilfred,,CAN
3024506,VE3KML,Morrie,,CAN
3024507,VE3TZF,Keith,,CAN
3024508,VE3SO,Peter,,CAN
3024509,VE6ARS,D,,CAN
3024510,VE2NZR,Louis,,CAN
3024511,VE1LBS,Lewellyn,,CAN
3024512,VO2GY,Guy,,CAN
3024513,VA3PAI,Mickael,,CAN
3024514,VE7XLH,Francis,,CAN
3024515,VA3XUK,Jeffrey,,CAN
3024516,VO2NS,Nazaire,,CAN
3024517,VE1KYR,David,,CAN
3024518,VE3EHR,Carter,,CAN
3024519,VE7TCP,Jim,,CAN
3024520,VE1DN,Darren,,CAN
3024521,VE3HNA,Hani,,CAN
3024522,VE3XP,Philip,,CAN
3024523,VA6MME,Mia,,CAN
3024524,VE7KTC,Carl,,CAN
3024525,VE2WLQ,Nicolas,,CAN
3024526,VA5VER,Samver,,CAN
3024527,VE3QDA,Xing,,CAN
3024528,VE7LAE,Bradley,,CAN
3024529,VA3XAN,Jzan,,CAN
3024530,VA3KES,Samuel,,CAN
3024531,VA2LRM,Louis,,CAN
3024532,VE1PS,Peter,,CAN
3024533,VA7RFD,Robert,,CAN
3024534,VA3ZOJ,Jonathan,,CAN
3024535,VE3RVB,Paul,,CAN
3024536,VA3FRP,Francis,,CAN
3024537,VE3YVG,Yves,,CAN
3024538,VA7MP,Allan,,CAN
3024539,VE2FXM,Eric,,CAN
3024540,VE7YIO,William,,CAN
3024541,VA2LRI,Patrick,,CAN
3024542,VE2JMP,Jean,,CAN
3024543,VE3QN,Bryan,,CAN
3024544,VE2FKP,Jean,,CAN
3024545,VE5MKA,Mark,,CAN
3024546,VA2ELJ,Elie,,CAN
3024547,VE3BOE,Marc,,CAN
3024548,VE3FSW,Paul,,CAN
3024549,VA2LGP,Luc,,CAN
3024550,VA3PO,Daniel,,CAN
3024551,VE3XQV,Ve3xqv,,CAN
3024552,VE3KRU,Keith,,CAN
3024553,VE2UNX,Joseph,,CAN
3024554,VA7PKP,Syed,,CAN
3024555,VA2PPB,Paul,,CAN
3024556,VA2AMA,Andre,,CAN
3024557,VA7AJI,Zhiyong,,CAN
3024558,VE2CZV,Richard,,CAN
3024559,VA7TSJ,Travis,,CAN
3024560,VE3BRV,Derek,,CAN
3024561,VE3QKK,Youngmi,,CAN
3024562,VA2LEQ,Va2leq,,CAN
3024563,VA3JKW,Jerome,,CAN
3024564,VA7QAT,Paul,,CAN
3024565,VA3MZD,Roderick,,CAN
3024566,VE3FNC,Tony,,CAN
3024567,VE3LGX,Stephen,,CAN
3024568,VA3YHM,Kevin,,CAN
3024569,VE3FNM,Francesco,,CAN
3024570,VA3BCB,Keith,,CAN
3024571,VA7ACI,Neil,,CAN
3024572,VE6PCG,Christian,,CAN
3024573,VA6MR,Mern,,CAN
3024574,VA3DUK,Shane,,CAN
3024575,VE2YLV,Sylvain,,CAN
3024576,VE6DWG,Darcy,,CAN
3024577,VE4PER,Andrew,,CAN
3024578,VA3EPM,Michael,,CAN
3024579,VE2NOV,Andre,,CAN
3024580,VA7DEW,Dewey,,CAN
3024581,VE7ODM,Daniel,,CAN
3024582,VE6RNR,Thomas,,CAN
3024583,VA3AW,Michael,,CAN
3024584,VA3KBW,Kevin,,CAN
3024585,VA3AKB,Derek,,CAN
3024586,VE7CPR,Glenn,,CAN
3024587,VA7CYP,Yi,,CAN
3024588,VE4NNX,Paul,,CAN
3024589,VE2PHQ,Pierre,,CAN
3024590,VA7XSK,Peter,,CAN
3024591,VA2DXR,Reginald,,CAN
3024592,VA7THP,Vincent,,CAN
3024593,VA3KSX,Keith,,CAN
3024594,VA3MMU,Michael,,CAN
3024595,VE7HRU,Vicherek,,CAN
3024596,VE3VDQ,James,,CAN
3024597,VE4BRM,Brent,,CAN
3024598,VE1BBT,Andrew,,CAN
3024599,VA3CFP,Paulo,,CAN
3024600,VA6TKK,Tyler,,CAN
3024601,VA7DMZ,Westley,,CAN
3024602,VE4MJS,Murray,,CAN
3024603,VE2LJR,Jean-Robert,,CAN
3024604,VE7NB,Robbie,,CAN
3024605,VA7TOM,Thomas,,CAN
3024606,VE3RGU,Rufino,,CAN
3024607,VE3SSR,Evgeny,,CAN
3024608,VE2FEI,Sebastien,,CAN
3024609,VA4GDJ,Geoffrey,,CAN
3024610,VE3CJW,Gordon,,CAN
3024611,VE2VJF,Jean,,CAN
3024612,VE2DPS,Denis,,CAN
3024613,VE2KUZ,Frederic,,CAN
3024614,VE3EZ,Roger,,CAN
3024615,VE2CEA,Francis,,CAN
3024616,VA3BKG,Brian,,CAN
3024617,VE1DME,Dan,,CAN
3024618,VE2CDC,Dave,,CAN
3024619,VE6UM,Barry,,CAN
3024620,VE6FDX,Filipino,,CAN
3024621,VE3VWR,Abraham,,CAN
3024622,VE3GEJ,Godofredo,,CAN
3024623,VA3EAK,Asantha,,CAN
3024624,VE7GTT,John,,CAN
3024625,VE2LDR,Ronald,,CAN
3024626,VA7NSP,Norm,,CAN
3024627,VE3NZC,Nicholas,,CAN
3024628,VA6CLO,Carter,,CAN
3024629,VE3QS,W,,CAN
3024630,VA3GIF,Andrew,,CAN
3024631,VA3JPG,Jean-Pierre,,CAN
3024632,VA3FGL,Fernando,,CAN
3024633,VA7OMH,Joshua,,CAN
3024634,VE6KEZ,Kevin,,CAN
3024635,VA7DXD,Dallas,,CAN
3024636,VA3AGH,Alexander,,CAN
3024637,VA1WV,William,,CAN
3024638,VE7NHW,Randal,,CAN
3024639,VA2TBZ,Levert,,CAN
3024640,VE6GTZ,Jose,,CAN
3024641,VE3BSV,Vik,,CAN
3024642,VE2AWR,Michel,,CAN
3024643,VA2COE,Boumedienne,,CAN
3024644,VA3TWC,Tyler,,CAN
3024645,VA3CTQ,Cristian,,CAN
3024646,VA2FEI,Josianne,,CAN
3024647,VE3NEM,Joshua,,CAN
3024648,VE4XH,Jessie,,CAN
3024649,VA3GCB,George,,CAN
3024650,VA3GCB,George,,CAN
3024651,VA7DUX,Conrad,,CAN
3024652,VE5DEZ,Josh,,CAN
3024653,VA3IHG,Andrew,,CAN
3024654,VE1WAB,Adam,,CAN
3024655,VE7BUL,Gilbert,,CAN
3024656,VE2DR,Bill,,CAN
3024657,VE3HMM,Syed,,CAN
3024658,VE4ACE,Gerald,,CAN
3024659,VE4WMH,Wayne,,CAN
3024660,VA7EAM,Jose,,CAN
3024661,VA3CRW,Jonathan,,CAN
3024662,VE6GSV,Jose,,CAN
3024663,VE3JO,Randy,,CAN
3024664,VA7HTA,Haipeng,,CAN
3024665,VA2WWZ,Ludovick,,CAN
3024666,VE3WJI,James,,CAN
3024667,VE2OLO,Marc,,CAN
3024668,VE3STY,Stuart,,CAN
3024669,VA3CRF,Vernon,,CAN
3024670,VE3XEM,Peter,,CAN
3024671,VE7JFF,Shane,,CAN
3024672,VY2JS,Jamie,,CAN
3024673,VE4EAR,Edward,,CAN
3024674,VE2CGV,Claude,,CAN
3024675,VE7JEY,John,,CAN
3024676,VE2TMI,Mario,,CAN
3024677,VA2JWW,John,,CAN
3024678,VE3DN,Eric,,CAN
3024679,VE2OJM,Sylvain,,CAN
3024680,VA3MXZ,Jeffrey,,CAN
3024681,VE2ZKF,Martin,,CAN
3024682,VE3DWI,Tony,,CAN
3024683,VE7TI,John,,CAN
3024684,VE2MCI,Michel,,CAN
3024685,VE3NKL,Nikolai,,CAN
3024686,VA3NTI,Nick,,CAN
3024687,VA7HZH,Houman,,CAN
3024688,VA3MKF,Matthew,,CAN
3024689,VA5DAK,Dave,,CAN
3024690,VE9JOT,Jordan,,CAN
3024691,VA2LEC,Laval,,CAN
3024692,VE3TXF,Robert,,CAN
3024693,VE3LDZ,Larry,,CAN
3024694,VA3OFE,Zachary,,CAN
3024695,VE2QWX,Pierre-Olivier,,CAN
3024696,VE2CLJ,Club,,CAN
3024697,VE5QU,Randy,,CAN
3024698,VE3DUZ,James,,CAN
3024699,VE6MOS,Shaun,,CAN
3024700,VA3WFT,Malcolm,,CAN
3024701,VE3HWN,Nathaniel,,CAN
3024702,VE4AJA,Rico,,CAN
3024703,VA7APG,Alexander,,CAN
3024704,VA7AYW,Larry,,CAN
3024705,VE3XET,Eric,,CAN
3024706,VE3OPD,James,,CAN
3024707,VE2PHP,Philippe,,CAN
3024708,VE2JSN,Jean,,CAN
3024709,VE1OZY,Myles,,CAN
3024710,VA3CFT,Alan,,CAN
3024711,VE2BTD,Kevin,,CAN
3024712,VA7NAX,Shoma,,CAN
3024713,VA6DDY,Bernardo,,CAN
3024714,VE3SJV,John,,CAN
3024715,VA7QZ,Douglas,,CAN
3024716,VE7JCO,Jason,,CAN
3024717,VE9HV,Rodrick,,CAN
3024718,VE3FNI,Shaun,,CAN
3024719,VE2REH,Club,,CAN
3024720,VA1UAV,Rick,,CAN
3024721,VA7LBP,Brian,,CAN
3024722,VA7PGW,Roy,,CAN
3024723,VA3ZAA,Mehboob,,CAN
3024724,VA7KOI,Sabrina,,CAN
3024725,VE3NIG,John,,CAN
3024726,VE7BRE,Ryan,,CAN
3024727,VE6LIT,Gareth,,CAN
3024728,VA7ZZA,Arron,,CAN
3024729,VE2FQQ,Fe Lix,,CAN
3024730,VA3NPT,Nuno,,CAN
3024731,VE2YAM,Yann,,CAN
3024732,VE3YEA,Josip,,CAN
3024733,VE4WSC,Irving,,CAN
3024734,VE4AE,Geoff,,CAN
3024735,VA3MA,Daniel,,CAN
3024736,VE3JCC,John,,CAN
3024737,VA3MTC,Peter,,CAN
3024738,VO1YE,Derek,,CAN
3024739,VE3KPN,Allan,,CAN
3024740,VA2SP,Didier,,CAN
3024741,VA3PDC,Paul,,CAN
3024742,VA2KWT,Philippe,,CAN
3024743,VA2VX,Ste Phane,,CAN
3024744,VE3KZT,John,,CAN
3024745,VE2CSL,Club,,CAN
3024746,VY1MGS,Michael,,CAN
3024747,VE7MTF,Michael,,CAN
3024748,VA7AFN,Jaeryang,,CAN
3024749,VA2ZSL,Se Bastien,,CAN
3024750,VE6PKT,Levi,,CAN
3024751,VE3GBD,George,,CAN
3024752,VE2EED,Richard,,CAN
3024753,VA3CWT,Gabriel,,CAN
3024754,VE4CCC,Leslie,,CAN
3024755,VA3FMJ,Andrew,,CAN
3024756,VE2NUT,Martin,,CAN
3024757,VE9PHX,Greg,,CAN
3024758,VA3JIC,James,,CAN
3024759,VE1TWH,Thomas,,CAN
3024760,VE7UTV,Christopher,,CAN
3024761,VA2STB,Ste Phane,,CAN
3024762,VA3VRA,Thomas,,CAN
3024763,VO1DRD,Derek,,CAN
3024764,VE7QLU,Martin,,CAN
3024765,VA3LJW,Larry,,CAN
3024766,VE2DRA,Daniel,,CAN
3024767,VE2MXU,Michael,,CAN
3024768,VA3JH,Erik,,CAN
3024769,VE3RYD,Rodney,,CAN
3024770,VE6PCO,Richard,,CAN
3024771,VE9SC,Stephen,,CAN
3024772,VE3TDD,Chris,,CAN
3024773,VA3PBW,Pamela,,CAN
3024774,VA3BG,Keith,,CAN
3024775,VE4XFZ,Chris,,CAN
3024776,VE9REW,Russel,,CAN
3024777,VA4KAV,Kevin,,CAN
3024778,VE6HQ,Donald,,CAN
3024779,VY1GS,Gord,,CAN
3024780,VA1HOT,Pawel,,CAN
3024781,VA4BEN,Benjamin,,CAN
3024782,VE3WWJ,Jeff,,CAN
3024783,VA7LGR,Gerald,,CAN
3024784,VE7HPH,Petr,,CAN
3024785,VE3AHV,Eric,,CAN
3024786,VE2YVZ,Yvon,,CAN
3024787,VE6CHA,John,,CAN
3024788,VA3LTH,Teresa,,CAN
3024789,VE7FAR,Ryan,,CAN
3024790,VE7OZZ,Paul,,CAN
3024791,VE3GIQ,Nicole,,CAN
3024792,VA2GSX,Thierry,,CAN
3024793,VE4DAR,David,,CAN
3024794,VE2NLS,Tom,,CAN
3024795,VE7KXK,Kevin,,CAN
3024796,VA2PBQ,Patric,,CAN
3024797,VA7HHU,Xiaoqin,,CAN
3024798,VE3JRS,John,,CAN
3024799,VE7QBE,Paul,,CAN
3024800,VE2VAB,Georges,,CAN
3024801,VE7LCN,Lon,,CAN
3024802,VA3SQ,John,,CAN
3024803,VA7RUL,Rolando,,CAN
3024804,VE7PI,Sydney,,CAN
3024805,VE3CMT,Colin,,CAN
3024806,VA7AV,Richard,,CAN
3024807,VE6JEM,Jerre,,CAN
3024808,VE7RB,John,,CAN
3024809,VE2AHJ,Marc,,CAN
3024810,VE2CUZ,Re Al,,CAN
3024811,VE6GDL,Gregory,,CAN
3024812,VE2DVG,Normand,,CAN
3024813,VA3TEC,Michael,,CAN
3024814,VE4JET,Jerry,,CAN
3024815,VE5IV,David,,CAN
3024816,VE2LAW,Johanne,,CAN
3024817,VE6ENB,Becki,,CAN
3024818,VE3MBN,Michael,,CAN
3024819,VE1ORQ,Mirela,,CAN
3024820,VE7AJN,Anthony,,CAN
3024821,VE3VHU,Shaun,,CAN
3024822,VE2PKK,Patrick,,CAN
3024823,VA2DRD,Yann,,CAN
3024824,VE5LW,Wade,,CAN
3024825,VE9GEM,Guillaume,,CAN
3024826,VA3QWE,Philip,,CAN
3024827,VA3SPN,Spencer,,CAN
3024828,VE2BZN,Richard,,CAN
3024829,VE7USB,Bruce,,CAN
3024830,VE3WSG,Peter,,CAN
3024831,VE4JON,John,,CAN
3024832,VE7LLK,Stephen,,CAN
3024833,VA7WCR,Luis,,CAN
3024834,VA7WPU,Keaton,,CAN
3024835,VE2PLF,Pierre,,CAN
3024836,VA6SRV,Jared,,CAN
3024837,VA6ADB,Anmoldeep,,CAN
3024838,VA6KTM,Arron,,CAN
3024839,VE3PPE,Gordon,,CAN
3024840,VA3FJA,Felix,,CAN
3024841,VA7CSS,Clifton,,CAN
3024842,VE2ITC,Claude,,CAN
3024843,VE3MB,Thomas,,CAN
3024844,VA7PFP,William,,CAN
3024845,VE1HIP,Creyton,,CAN
3024846,VE1IWK,Murray,,CAN
3024847,VA3WOZ,Clayton,,CAN
3024848,VE3XBF,John,,CAN
3024849,VE3HWK,Jim,,CAN
3024850,VA3MDB,Michael,,CAN
3024851,VA2BAD,Micael,,CAN
3024852,VA7SPV,Aaron,,CAN
3024853,VE6MM,Michael,,CAN
3024854,VA3MRB,Michael,,CAN
3024855,VE3GSS,Gary,,CAN
3024856,VA3KL,Andrew,,CAN
3024857,VE3DRG,Donald,,CAN
3024858,VE3IJM,James,,CAN
3024859,VE7WOH,David,,CAN
3024860,VO1CFD,Christine,,CAN
3024861,VE7JCZ,James,,CAN
3024862,VE3OWM,Barry,,CAN
3024863,VA6IKR,Ian,,CAN
3024864,VA7UO,Glenn,,CAN
3024865,VE6WMS,Warren,,CAN
3024866,VA2DLO,Daniel,,CAN
3024867,VA6PNG,Peter,,CAN
3024868,VA3EKR,Scott,,CAN
3024869,VE3NYF,Gary,,CAN
3024870,VE2IXN,Ghislain,,CAN
3024871,VA3FAP,Adam,,CAN
3024872,VE9DMS,Deb,,CAN
3024873,VE2FTX,Catherine,,CAN
3024874,VE3THI,Jelle,,CAN
3024875,VA2GSH,Simon,,CAN
3024876,VE3LMK,James,,CAN
3024877,VE3SQD,David,,CAN
3024878,VE7UY,Gordon,,CAN
3024879,VE4AUT,Henry,,CAN
3024880,VE7MLX,Matthew,,CAN
3024881,VA6WEB,Mark,,CAN
3024882,VE3ELX,David,,CAN
3024883,VE1MPF,Stephen,,CAN
3024884,VA2DHL,David,,CAN
3024885,VE2UQO,Keith,,CAN
3024886,VE7LOA,Martin,,CAN
3024887,VA3UKW,Marcel,,CAN
3024888,VA1ALO,Jayden,,CAN
3024889,VA3XLM,Gregg,,CAN
3024890,VA2HBQ,Stephane,,CAN
3024891,VA3FJR,Fernando,,CAN
3024892,VE2POT,Paul,,CAN
3024893,VA3DCS,David,,CAN
3024894,VE3PEH,Peter,,CAN
3024895,VA2MWL,Felix,,CAN
3024896,VE2NIR,Louis,,CAN
3024897,VE3BX,Jason,,CAN
3024898,VE3RCD,Ranson,,CAN
3024899,VE3LTY,Andre,,CAN
3024900,VA4FUK,Renato,,CAN
3024901,VA3MGG,Anton,,CAN
3024902,VE3EAD,Jorge,,CAN
3024903,VE3LAZ,Lukasz,,CAN
3024904,VA7YWS,Yusuf,,CAN
3024905,VA3BPT,Alain,,CAN
3024906,VE2WPY,William,,CAN
3024907,VA7CXM,Chris,,CAN
3024908,VE3OIP,Robert,,CAN
3024909,VE6MLS,Merle,,CAN
3024910,VA2HAS,Andre,,CAN
3024912,VE3OJT,Leslie,,CAN
3024913,VA7LGN,Andrew,,CAN
3024914,VA3GY,Ewan,,CAN
3024915,VE6JFD,Jamieson,,CAN
3024916,VE4JAH,John,,CAN
3024917,VE2NDZ,Derbridge,,CAN
3024918,VA3HUJ,Al,,CAN
3024919,VE6AKN,Vinh,,CAN
3024920,VE3OOZ,Denis,,CAN
3024921,VA2LLZ,Martin,,CAN
3024922,VE3BD,Kevin,,CAN
3024923,VA2CSI,Yanis,,CAN
3024924,VA3PRE,Peter,,CAN
3024925,VE7ZTW,Thomas,,CAN
3024926,VE3PNN,James,,CAN
3024927,VE2EZE,Ste Phane,,CAN
3024928,VA7NIL,June,,CAN
3024929,VE2UDB,David,,CAN
3024930,VE3CYX,Claude,,CAN
3024931,VE2JER,Sylvain,,CAN
3024932,VE1JAX,Garth,,CAN
3024933,VE6MRB,Wouter,,CAN
3024934,VA3DWL,David,,CAN
3024935,VE2ORZ,Roger,,CAN
3024936,VE5DGH,Darcy,,CAN
3024937,VE2VMT,Guy,,CAN
3024938,VE6RNE,Verne,,CAN
3024939,VA3ZRH,Robert,,CAN
3024940,VE7TTB,Stephen,,CAN
3024941,VA3SWY,Austin,,CAN
3024942,VA7EUR,Helder,,CAN
3024943,VE6VC,Bob,,CAN
3024944,VA7EKA,Andrew,,CAN
3024945,VE6JTW,Jesse,,CAN
3024946,VA3JMF,Joaquim,,CAN
3024947,VE4JAG,Auke,,CAN
3024948,VA7CKJ,Ken,,CAN
3024949,VA3SXX,Stephen,,CAN
3024950,VE9PTG,Perley,,CAN
3024951,VE7HWD,Daniel,,CAN
3024953,VE2WJL,Jean-Luc,,CAN
3024954,VA2PXR,Pier-Luc,,CAN
3024955,VA3ZMZ,Patrick,,CAN
3024956,VE7TGT,Samuel,,CAN
3024957,VE2MZO,Marc,,CAN
3024958,VA7VX,Paul,,CAN
3024959,VE1JEC,Jody,,CAN
3024960,VE3JGL,Luc,,CAN
3024961,VE3WNA,John,,CAN
3024962,VE2BWG,Guy,,CAN
3024963,VE3VKO,James,,CAN
3024964,VE7JLE,Johnry,,CAN
3024965,VA3ENL,Erik,,CAN
3024966,VA3TBQ,Terrance,,CAN
3024967,VE2HKW,Harrison,,CAN
3024968,VA3IIH,James,,CAN
3024969,VE3CZO,Wayne,,CAN
3024970,VE7EQC,Allan,,CAN
3024971,VE2EOT,Andrew,,CAN
3024972,VE3WXF,Ryan,,CAN
3024973,VE3SM,Arthur,,CAN
3024974,VA3CZC,Charlene,,CAN
3024975,VE7GMX,Jeff,,CAN
3024976,VA2MMU,Martin,,CAN
3024977,VE6DGK,Donald,,CAN
3024978,VE3XOP,Trevor,,CAN
3024979,VA2DSO,Sylvain,,CAN
3024980,VE7MXT,Glenn,,CAN
3024981,VA2KBR,Kevin,,CAN
3024982,VA7BSR,Mark,,CAN
3024983,VE3CGN,Scott,,CAN
3024984,VE7SST,David,,CAN
3024985,VA3LDG,Leonardo,,CAN
3024986,VE6BSQ,Rolland,,CAN
3024987,VA2CSM,Sylvain,,CAN
3024988,VA7ZZS,Andrew,,CAN
3024989,VA3EEP,Robert,,CAN
